Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Lamb County, TX",48279,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lamb County, TX",48279,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lamb County, TX",48279,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lamb County, TX",48279,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lamb County, TX",48279,,,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lampasas County, TX",48281,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lampasas County, TX",48281,,,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"La Salle County, TX",48283,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"La Salle County, TX",48283,,,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lavaca County, TX",48285,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lavaca County, TX",48285,,,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lee County, TX",48287,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lee County, TX",48287,,,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Leon County, TX",48289,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Leon County, TX",48289,,,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Liberty County, TX",48291,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Liberty County, TX",48291,,,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Limestone County, TX",48293,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Limestone County, TX",48293,,,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lipscomb County, TX",48295,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lipscomb County, TX",48295,,,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Live Oak County, TX",48297,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Live Oak County, TX",48297,,,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Llano County, TX",48299,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Llano County, TX",48299,,,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Loving County, TX",48301,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Loving County, TX",48301,,,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lubbock County, TX",48303,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lubbock County, TX",48303,,,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Lynn County, TX",48305,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Lynn County, TX",48305,,,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"McCulloch County, TX",48307,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"McCulloch County, TX",48307,,,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"McLennan County, TX",48309,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"McLennan County, TX",48309,,,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"McMullen County, TX",48311,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"McMullen County, TX",48311,,,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Madison County, TX",48313,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Madison County, TX",48313,,,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Marion County, TX",48315,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Marion County, TX",48315,,,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Martin County, TX",48317,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
