Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Upton County, TX",48461,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Nov., 2019",2019/11,0,Not Applicable,Not Applicable
,"Upton County, TX",48461,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jan., 2019",2019/01,17,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Mar., 2019",2019/03,23,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Apr., 2019",2019/04,18,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"May, 2019",2019/05,11,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Jul., 2019",2019/07,23,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Aug., 2019",2019/08,15,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Sep., 2019",2019/09,17,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Oct., 2019",2019/10,10,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Nov., 2019",2019/11,18,Not Applicable,Not Applicable
,"Uvalde County, TX",48463,"Dec., 2019",2019/12,22,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jan., 2019",2019/01,28,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Feb., 2019",2019/02,24,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Mar., 2019",2019/03,35,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Apr., 2019",2019/04,18,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"May, 2019",2019/05,19,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jun., 2019",2019/06,18,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Jul., 2019",2019/07,18,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Aug., 2019",2019/08,28,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Sep., 2019",2019/09,13,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Oct., 2019",2019/10,21,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Nov., 2019",2019/11,19,Not Applicable,Not Applicable
,"Val Verde County, TX",48465,"Dec., 2019",2019/12,27,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jan., 2019",2019/01,33,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Feb., 2019",2019/02,41,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Mar., 2019",2019/03,33,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Apr., 2019",2019/04,37,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"May, 2019",2019/05,29,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jun., 2019",2019/06,27,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Jul., 2019",2019/07,33,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Aug., 2019",2019/08,33,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Sep., 2019",2019/09,33,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Oct., 2019",2019/10,35,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Nov., 2019",2019/11,34,Not Applicable,Not Applicable
,"Van Zandt County, TX",48467,"Dec., 2019",2019/12,33,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jan., 2019",2019/01,59,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Feb., 2019",2019/02,38,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Mar., 2019",2019/03,38,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Apr., 2019",2019/04,46,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"May, 2019",2019/05,55,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jun., 2019",2019/06,41,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Jul., 2019",2019/07,45,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Aug., 2019",2019/08,37,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Sep., 2019",2019/09,50,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Oct., 2019",2019/10,50,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Nov., 2019",2019/11,47,Not Applicable,Not Applicable
,"Victoria County, TX",48469,"Dec., 2019",2019/12,46,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jan., 2019",2019/01,35,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Feb., 2019",2019/02,26,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Mar., 2019",2019/03,22,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Apr., 2019",2019/04,22,Not Applicable,Not Applicable
,"Walker County, TX",48471,"May, 2019",2019/05,31,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jun., 2019",2019/06,20,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Jul., 2019",2019/07,32,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Aug., 2019",2019/08,26,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Sep., 2019",2019/09,25,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Oct., 2019",2019/10,33,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Nov., 2019",2019/11,32,Not Applicable,Not Applicable
,"Walker County, TX",48471,"Dec., 2019",2019/12,29,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jan., 2019",2019/01,17,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Feb., 2019",2019/02,18,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Mar., 2019",2019/03,16,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Waller County, TX",48473,"May, 2019",2019/05,15,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jun., 2019",2019/06,24,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Jul., 2019",2019/07,17,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Aug., 2019",2019/08,17,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Sep., 2019",2019/09,10,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Oct., 2019",2019/10,19,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Nov., 2019",2019/11,27,Not Applicable,Not Applicable
,"Waller County, TX",48473,"Dec., 2019",2019/12,22,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Ward County, TX",48475,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jan., 2019",2019/01,20,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Feb., 2019",2019/02,11,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Mar., 2019",2019/03,16,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Apr., 2019",2019/04,17,Not Applicable,Not Applicable
,"Washington County, TX",48477,"May, 2019",2019/05,15,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jun., 2019",2019/06,19,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Jul., 2019",2019/07,21,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Aug., 2019",2019/08,16,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Sep., 2019",2019/09,17,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Oct., 2019",2019/10,25,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Nov., 2019",2019/11,24,Not Applicable,Not Applicable
,"Washington County, TX",48477,"Dec., 2019",2019/12,20,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jan., 2019",2019/01,80,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Feb., 2019",2019/02,90,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Mar., 2019",2019/03,75,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Apr., 2019",2019/04,70,Not Applicable,Not Applicable
,"Webb County, TX",48479,"May, 2019",2019/05,72,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jun., 2019",2019/06,74,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Jul., 2019",2019/07,58,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Aug., 2019",2019/08,78,Not Applicable,Not Applicable
,"Webb County, TX",48479,"Sep., 2019",2019/09,69,Not Applicable,Not Applicable
